n;x_n;|x_n - x_n-1|;log(|x_n - x_n-1|);|x_n - x_r|;log(|x_n - x_r|);alpha;lambda
1;0.625000000000000;0.000000000000000;-inf;0.179988539348400;-0.744755147431186;0.000000000000000;0.000000000000000
2;0.762500000000000;0.137500000000000;-0.861697301833719;0.042488539348400;-1.371728198631208;0.000000000000000;0.000000000000000
3;0.831250000000000;0.068750000000000;-1.162727297497699;0.026261460651600;-1.580681122294965;1.000000000000002;0.500000000000003
4;0.796875000000000;0.034375000000000;-1.463757293161680;0.008113539348400;-2.090789653290195;1.000000000000000;0.500000000000000
5;0.814062500000000;0.017187500000000;-1.764787288825662;0.009073960651600;-2.042203108344195;0.999999999999991;0.499999999999984
6;0.805468750000000;0.008593750000000;-2.065817284489640;0.000480210651600;-3.318568211043279;1.000000000000028;0.500000000000060
7;0.801171875000000;0.004296875000000;-2.366847280153627;0.003816664348400;-2.418316031836959;1.000000000000019;0.500000000000038
8;0.803320312500000;0.002148437500000;-2.667877275817619;0.001668226848400;-2.777744893560582;0.999999999999888;0.499999999999682
9;0.804394531250000;0.001074218750000;-2.968907271481578;0.000594008098400;-3.226207634031472;0.999999999999926;0.499999999999798
10;0.804931640625000;0.000537109375000;-3.269937267145514;0.000056898723400;-4.244897477481282;1.000000000000447;0.500000000001580
11;0.805200195312500;0.000268554687500;-3.570967262809585;0.000211655964100;-3.674369489348130;1.000000000000298;0.500000000001019
12;0.805065917968750;0.000134277343750;-3.871997258473746;0.000077378620350;-4.111379017955365;0.999999999998211;0.499999999992436
13;0.804998779296875;0.000067138671875;-4.173027254137368;0.000010239948475;-4.989702228620001;0.999999999998807;0.499999999995097
14;0.804965209960937;0.000033569335938;-4.474057249800631;0.000023329387463;-4.632096663912573;0.999999999997614;0.499999999989364
15;0.804981994628906;0.000016784667969;-4.775087245463176;0.000006544719494;-5.184108962551844;1.000000000004772;0.500000000026232
16;0.804990386962891;0.000008392333984;-5.076117241127157;0.000001847614491;-5.733388640265219;0.000000000000000;0.000000000000000
